계정과목,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월
현금 및 현금성자산,"186,366,258","103,934,152","140,730,104","138,723,197","119,119,394","125,531,904","110,747,109","111,360,553","144,092,307","141,240,303","132,910,051","140,168,242"
직영AR,"84,280,019","64,085,500","43,785,700","54,341,762","68,650,113","32,220,837","35,867,491","48,072,384","40,827,804","122,430,752","61,386,785","51,999,469"
대리상AR,"801,026,483","790,014,618","782,396,871","609,100,119","324,462,604","189,277,232","306,679,070","413,140,281","694,063,547","764,209,140","478,416,561","436,203,447"
선급금(본사),"150,000,000",,,,"350,000,000","350,000,000","350,000,000","150,000,000",,,"350,000,000","350,000,000"
선급금(기타),"53,239,596","40,361,120","34,983,643","29,410,201","31,440,486","26,470,462","28,741,929","24,704,878","26,725,611","43,110,027","31,318,004","29,181,779"
기타 유동자산,"62,932,593","61,880,301","179,396,820","58,206,436","55,818,327","59,411,374","55,882,691","52,882,691","58,882,691","61,882,691","60,882,691","59,882,691"
사용권자산,"155,377,388","155,377,388","155,377,388","155,377,388","155,377,388","155,377,388","155,377,388","155,377,388","155,377,388","155,377,388","155,377,388","155,377,388"
이연법인세자산,"108,410,788","108,410,788","108,410,788","108,410,788","108,410,788","108,410,788","108,410,788","108,410,788","108,410,788","108,410,788","108,410,788","108,410,788"
"유,무형자산","37,503,703","37,290,537","37,077,372","36,864,206","36,651,040","36,437,874","36,224,708","36,011,543","35,798,377","35,585,211","35,372,045","35,158,879"
MLB,"1,291,516,187","1,317,916,430","1,115,960,748","915,507,725","831,499,758","863,332,133","1,106,491,014","1,140,403,214","1,031,991,007","889,627,927","854,149,033","841,646,988"
KIDS,"61,922,687","63,063,069","62,183,513","53,944,493","49,837,113","52,846,620","63,187,912","62,883,500","62,106,689","57,117,567","59,709,726","61,325,915"
DISCOVERY,"176,668,786","181,022,783","102,687,255","105,519,395","100,950,049","100,767,317","110,634,702","106,346,688","111,201,520","103,611,252","94,799,085","92,873,322"
,,,,,,,,,,,,
본사 AP,"589,189,825","317,542,006","180,435,131","135,514,164","272,747,724","206,538,816","368,820,887","314,637,226","192,670,367","155,863,579","131,095,958","266,741,243"
제품 AP,"76,065,746","27,244,038","111,816,203","5,229,152","7,759,840","26,522,170","49,845,304","40,668,230","26,085,767","20,217,168","44,554,128","71,205,627"
차입금,"922,085,078","975,685,078","975,685,078","615,685,078","505,685,078","280,000,000","380,000,000","280,000,000","340,000,000","310,000,000","310,000,000","60,000,000"
대리상선수금,"397,988,252","397,988,252","397,988,252","397,988,252","397,988,252","437,988,252","437,988,252","437,988,252","437,988,252","437,988,252","437,988,252","437,988,252"
대리상지원금,"161,834,587","170,459,239","160,882,850","115,362,116","102,592,723","113,438,886","114,597,024","103,127,124","184,333,491","204,160,357","196,291,418","211,230,744"
기타 유동부채,"195,400,146","173,037,641","87,293,523","124,441,859","52,326,068","146,410,450","214,201,666","316,769,747","382,185,180","414,659,382","350,463,177","370,563,773"
"리스부채(장,단기)","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989","153,383,989"
장기보증금,"37,586,222","37,586,222","37,586,222","37,586,222","37,586,222","37,586,222","37,586,222","37,586,222","37,586,222","37,586,222","37,586,222","37,586,222"
자본금,"35,630,903","35,630,903","35,630,903","35,630,903","35,630,903","35,630,903","35,630,903","35,630,903","35,630,903","35,630,903","35,630,903","35,630,903"
이익잉여금,"600,079,739","634,799,316","622,288,050","644,583,974","666,516,261","662,584,241","676,190,555","689,802,214","679,613,558","713,113,193","725,738,109","717,898,154"
,,,,,,,,,,,,
,,,,,,,,,,,,
,, 1.05 , 0.94 , 0.72 , 0.89 , 1.11 , 1.01 , 0.90 , 1.79 , 1.11 , 0.96 , 0.92 
,144514297,152215899,143664419,103015526,91612773,101298129,102332318,92089980,164605264,182310166,175283398,161834587
,,,,,,,,,,,,
,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,
,,,"170,882,850","125,362,116","112,592,723","123,438,886","124,597,024","113,127,124","194,333,491","214,160,357","206,291,418","221,230,744"
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,"75,882,691","83,470,960","91,818,056","100,999,862","111,099,848","122,209,833"
,144514297,152215899,143664419,103015526,91612773,101298129,102332318,92089980,164605264,182310166,175283398,161834587
,,,,,,,,,,,,
,"437,988,252","437,988,252","437,988,252","437,988,252","437,988,252","477,988,252","477,988,252","477,988,252","477,988,252","477,988,252","477,988,252","477,988,252"
